path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/phase3/portfolio_optimizer.py,참고 Context,.py,11418,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/results/advanced_strategies_20260117_164554.json,참고 Context,.json,2878,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/results/best_configs_20260117_145817.json,참고 Context,.json,2456,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/results/focused_rescue_20260117_172559.json,참고 Context,.json,1585,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/results/optuna_meta_optimization_20260117_165741.json,참고 Context,.json,1631,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/results/optuna_meta_optimization_reloaded_20260117_165943.json,참고 Context,.json,1836,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/results/strategy_comparison_20260117_162423.json,참고 Context,.json,3179,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/run_advanced_strategies.py,참고 Context,.py,8233,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/run_all_methods.py,참고 Context,.py,30693,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/experiments/run_strategy_comparison.py,참고 Context,.py,9613,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/final_safe_submission.py,참고 Context,.py,8052,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/generate_advanced_submission.py,참고 Context,.py,5710,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/generate_final_submission_files.py,참고 Context,.py,11303,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimal_safe_submission.py,참고 Context,.py,8056,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimization_results/nifty_adx_best.json,참고 Context,.json,473,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimization_results/nifty_mean_reversion_best.json,참고 Context,.json,489,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimization_results/nifty_optuna_best.json,참고 Context,.json,487,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimization_results/optuna_results.json,참고 Context,.json,1923,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimize_advanced_techniques.py,참고 Context,.py,10142,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optimize_dynamic_rsi.py,참고 Context,.py,8133,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/optuna_tuning.py,참고 Context,.py,2936,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_090426.csv,참고 Context,.csv,73615,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_143927.csv,참고 Context,.csv,73765,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_145945.csv,참고 Context,.csv,73765,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_170027.csv,참고 Context,.csv,73765,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_180345.csv,참고 Context,.csv,82710,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_181251.csv,참고 Context,.csv,103547,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_185001.csv,참고 Context,.csv,103547,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_185042.csv,참고 Context,.csv,103547,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_FINAL_submission_20260117_190337.csv,참고 Context,.csv,105350,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_NSE_NIFTY50-INDEX_trades.csv,참고 Context,.csv,18625,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_NSE_RELIANCE-EQ_trades.csv,참고 Context,.csv,16584,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_NSE_SUNPHARMA-EQ_trades.csv,참고 Context,.csv,17487,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_NSE_VBL-EQ_trades.csv,참고 Context,.csv,36451,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_NSE_YESBANK-EQ_trades.csv,참고 Context,.csv,16891,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_OPTIMAL_submission_20260117_084139.csv,참고 Context,.csv,73615,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_OPTIMIZED_submission_20260117_145932.csv,참고 Context,.csv,72857,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_SAFE_submission_20260117_084034.csv,참고 Context,.csv,76765,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_STRATEGY2_submission.csv,참고 Context,.csv,70906,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_advanced_submission_20260117_080808.csv,참고 Context,.csv,70906,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_combined_submission_20260116_173130.csv,참고 Context,.csv,86812,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_ensemble_submission_20260117_053234.csv,참고 Context,.csv,78625,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_final_optuna_submission_20260117_065520.csv,참고 Context,.csv,71160,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_optimized_submission_20260116_200345.csv,참고 Context,.csv,87153,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_optimized_submission_20260116_215309.csv,참고 Context,.csv,87040,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_optuna_submission_20260117_065330.csv,참고 Context,.csv,57462,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_sharpe_submission_20260116_223321.csv,참고 Context,.csv,78628,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_sharpe_submission_20260117_051237.csv,참고 Context,.csv,78633,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_strategy1_submission_20260116_173211.csv,참고 Context,.csv,80087,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_strategy1_submission_20260116_183635.csv,참고 Context,.csv,69916,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_strategy1_submission_20260116_183654.csv,참고 Context,.csv,69916,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_strategy1_submission_20260116_183716.csv,참고 Context,.csv,70906,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_strategy1_submission_20260116_183730.csv,참고 Context,.csv,72112,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_submission_20260117_065416.csv,참고 Context,.csv,52611,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_winning_submission_20260117_055019.csv,참고 Context,.csv,70839,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_winning_submission_20260117_060037.csv,참고 Context,.csv,70482,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_winning_submission_20260117_061429.csv,참고 Context,.csv,70371,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/23ME3EP03_winning_submission_20260117_064350.csv,참고 Context,.csv,71160,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/COMPREHENSIVE_TESTING_RESULTS.md,참고 Context,.md,289,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/FINAL_SUBMISSION_VALIDATION.md,참고 Context,.md,1823,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/OVERFITTING_CHECK.json,참고 Context,.json,1651,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/RELIANCE_OU_EXPERIMENT.md,참고 Context,.md,483,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
참고 Context/3. Github Source/regime-adaptive-quantitative-trading-main/regime-adaptive-quantitative-trading-main/output/STRATEGY2_NSE_NIFTY50-INDEX_trades.csv,참고 Context,.csv,15491,UNKNOWN_NEEDS_REVIEW,NEEDS_REVIEW,MEDIUM,No specific policy matched; owner review required.
